,MT_001,MT_002,MT_003,MT_004,MT_005,MT_006,MT_007,MT_008,MT_009,MT_010
1338,1.5862944162436523,25.24893314367,2.1720243266724597,151.42276422764255,75.60975609756099,279.01785714285734,4.9462973431317145,313.9730639730642,58.566433566433545,47.31182795698921
1339,2.2208121827411174,28.449502133712677,1.73761946133797,252.54065040650426,99.08536585365853,353.42261904761926,6.07687959299039,370.3703703703703,99.21328671328672,76.3440860215054
1340,2.2208121827411174,29.16073968705548,1.73761946133797,263.719512195122,99.39024390243904,406.9940476190477,7.914075749010741,350.16835016835023,117.13286713286725,86.29032258064518
1341,2.2208121827411174,25.96017069701283,1.73761946133797,217.98780487804873,94.81707317073167,361.607142857143,8.762012436404751,348.4848484848485,80.85664335664337,86.29032258064518
1342,2.2208121827411174,22.4039829302987,1.73761946133797,212.90650406504074,92.68292682926828,315.4761904761905,8.196721311475411,298.8215488215488,71.24125874125876,79.03225806451616
1343,2.2208121827411174,20.981507823613104,1.73761946133797,167.68292682926824,79.57317073170735,245.53571428571428,9.185980780101746,261.78451178451166,52.44755244755248,70.69892473118283
1344,2.2208121827411174,18.847795163584625,1.73761946133797,139.22764227642276,69.81707317073172,181.547619047619,6.076879592990393,218.01346801346824,52.8846153846154,60.48387096774198
1345,2.538071065989848,17.247510668563294,1.73761946133797,114.329268292683,61.28048780487804,181.54761904761924,4.23968343697004,194.4444444444445,49.825174825174855,54.569892473118294
1346,1.9035532994923852,17.069701280227598,1.520417028670723,113.821138211382,59.75609756097562,171.1309523809525,3.9570378745053705,180.976430976431,48.513986013986035,55.6451612903226
1347,2.220812182741115,16.5362731152205,1.73761946133797,106.19918699186978,58.2317073170732,158.48214285714303,3.9570378745053705,205.38720538720528,44.580419580419615,55.376344086021525
1348,2.538071065989848,17.069701280227598,1.73761946133797,107.72357723577251,55.7926829268293,157.73809523809499,4.3810062182023755,192.76094276094304,40.20979020979023,52.95698924731185
1349,1.9035532994923852,16.891891891891902,1.73761946133797,97.56097560975606,59.75609756097562,147.32142857142847,3.9570378745053705,181.81818181818176,45.01748251748255,52.1505376344086
1350,2.220812182741115,19.914651493598853,1.73761946133797,101.62601626016264,59.14634146341464,151.78571428571425,4.3810062182023755,177.60942760942777,41.520979020979034,53.763440860215084
1351,1.9035532994923847,28.627311522048373,1.73761946133797,100.10162601626014,55.4878048780488,193.45238095238102,3.6743923120407005,186.026936026936,30.15734265734265,45.967741935483815
1352,1.5862944162436523,27.916073968705554,1.73761946133797,118.90243902439026,59.14634146341464,223.21428571428572,4.946297343131713,221.38047138047128,53.32167832167833,48.11827956989242
1353,5.393401015228415,25.782361308677093,1.73761946133797,123.47560975609777,53.658536585365866,223.21428571428572,4.9462973431317145,251.68350168350202,71.67832167832168,46.77419354838705
1354,1.2690355329949226,24.3598862019915,1.5204170286707233,128.55691056910575,53.35365853658537,229.16666666666674,4.52232899943471,297.13804713804717,60.75174825174828,45.16129032258061
1355,1.5862944162436552,22.937411095305823,1.520417028670723,114.329268292683,50.609756097560975,228.42261904761924,3.9570378745053705,246.63299663299682,45.89160839160842,43.010752688172
1356,2.538071065989848,24.359886201991475,1.5204170286707233,114.83739837398376,60.060975609756134,236.60714285714275,5.228942905596383,265.15151515151547,48.076923076923116,55.91397849462365
1357,1.5862944162436523,23.826458036984352,1.73761946133797,102.64227642276421,51.829268292682954,200.14880952380975,4.0983606557377055,251.68350168350202,34.965034965034945,73.11827956989251
1358,0.95177664974619,24.182076813655772,1.520417028670723,97.56097560975607,56.09756097560978,209.07738095238102,2.54381006218202,257.57575757575717,37.5874125874126,68.27956989247315
1359,2.53807106598985,22.759601706970106,1.520417028670723,97.560975609756,53.963414634146346,187.49999999999974,2.82645562464669,265.151515151515,50.69930069930073,69.62365591397852
1360,2.538071065989848,22.226173541963004,1.73761946133797,94.51219512195122,52.7439024390244,180.05952380952374,2.402487280949685,285.3535353535352,50.69930069930069,68.27956989247315
1361,2.2208121827411174,22.048364153627304,2.1720243266724597,132.62195121951223,57.012195121951216,204.61309523809524,2.11984171848502,267.676767676768,51.57342657342657,74.1935483870968
1362,1.9035532994923852,24.53769559032717,2.6064291920069502,167.68292682926824,70.12195121951221,277.52976190476204,4.0983606557377055,324.07407407407396,61.18881118881121,60.483870967741964
1363,3.1725888324873104,28.982930298719772,1.73761946133797,242.37804878048772,94.81707317073172,424.107142857143,6.783493499152062,389.7306397306398,97.90209790209784,88.1720430107527
1364,2.53807106598985,29.160739687055504,1.73761946133797,245.9349593495935,101.82926829268305,426.33928571428584,7.772752967778405,370.37037037037055,96.59090909090912,90.05376344086021
1365,2.53807106598985,25.071123755334302,1.73761946133797,223.57723577235748,86.58536585365853,393.6011904761905,7.631430186546072,312.28956228956224,79.9825174825175,84.40860215053765
1366,2.8553299492385804,22.581792318634406,1.73761946133797,207.3170731707315,86.28048780487802,316.96428571428584,7.2074618428490655,297.13804713804706,67.74475524475525,83.33333333333334
1367,2.538071065989848,21.5149359886202,1.73761946133797,176.82926829268277,81.70731707317074,254.46428571428572,7.066139061616731,275.25252525252523,60.3146853146853,72.0430107526882
1368,2.53807106598985,19.203413940256024,1.73761946133797,158.53658536585402,75.60975609756099,209.07738095238125,5.370265686828717,217.17171717171726,49.388111888111894,63.70967741935489
1369,3.1725888324873104,17.6031294452347,1.73761946133797,126.01626016260151,72.5609756097561,179.31547619047626,5.370265686828717,179.29292929292927,49.825174825174855,56.989247311828
1370,2.53807106598985,17.425320056898993,1.73761946133797,113.82113821138223,62.5,177.08333333333374,3.9570378745053705,168.35016835016825,43.269230769230774,54.569892473118294
1371,2.8553299492385804,17.069701280227598,1.73761946133797,108.23170731707327,60.67073170731707,157.73809523809524,3.9570378745053705,211.2794612794613,43.26923076923079,55.37634408602152
1372,2.538071065989848,17.247510668563294,1.73761946133797,105.1829268292685,57.621951219512226,151.78571428571425,4.52232899943471,180.13468013468002,45.01748251748255,54.03225806451614
1373,3.1725888324873104,17.069701280227598,1.73761946133797,104.67479674796742,62.50000000000003,152.529761904762,4.23968343697004,202.86195286195274,45.01748251748255,53.494623655914005
1374,2.53807106598985,20.270270270270245,1.73761946133797,99.0853658536586,62.50000000000003,160.71428571428572,4.52232899943471,196.969696969697,44.143356643356654,61.290322580645196
1375,2.2208121827411174,27.91607396870558,1.73761946133797,106.70731707317094,60.36585365853661,193.452380952381,4.23968343697004,184.34343434343427,35.839160839160854,49.999999999999936
1376,2.2208121827411182,27.73826458036985,1.73761946133797,109.24796747967474,52.439024390243944,242.559523809524,4.52232899943471,223.90572390572427,55.50699300699303,56.18279569892475
1377,1.2690355329949226,25.604551920341397,1.954821894005215,113.31300813008151,56.09756097560978,229.16666666666674,3.9570378745053705,258.4175084175088,74.73776223776225,51.8817204301075
1378,8.883248730964466,23.826458036984352,1.73761946133797,133.13008130081275,56.402439024390276,232.14285714285725,3.6743923120407005,308.92255892255895,74.3006993006993,69.35483870967744
1379,3.4898477157360404,24.004267425320077,1.73761946133797,132.62195121951223,56.097560975609795,254.46428571428572,3.2504239683436946,313.97306397306426,62.06293706293705,65.86021505376347
1380,4.441624365482237,24.715504978662906,1.73761946133797,126.01626016260151,56.402439024390276,276.04166666666674,4.6636517806670446,292.0875420875422,71.24125874125876,68.54838709677422
1381,3.4898477157360404,24.5376955903272,1.73761946133797,115.8536585365855,39.939024390243894,227.6785714285715,4.381006218202376,259.25925925925924,49.825174825174855,71.23655913978496
1382,2.8553299492385804,22.937411095305823,1.520417028670723,113.31300813008123,35.975609756097555,212.79761904761872,3.5330695308083646,250.84175084175098,38.024475524475534,62.634408602150536
1383,4.4416243654822365,24.53769559032717,1.5204170286707233,119.410569105691,43.59756097560975,194.940476190476,3.9570378745053705,246.63299663299682,47.639860139860154,43.27956989247308
1384,3.4898477157360404,24.5376955903272,1.73761946133797,103.15040650406515,47.2560975609756,164.434523809524,3.6743923120407,228.95622895622898,38.024475524475534,43.54838709677416
1385,2.538071065989848,25.24893314367,1.73761946133797,123.47560975609751,57.01219512195123,162.9464285714285,3.3917467495760296,246.63299663299702,43.269230769230774,69.35483870967742
1386,1.9035532994923847,24.53769559032717,1.5204170286707233,153.963414634146,63.719512195121965,226.93452380952374,5.087620124364047,295.45454545454567,61.62587412587413,88.44086021505377
1387,2.538071065989848,26.493598862019898,1.73761946133797,247.45934959349603,90.85365853658536,354.16666666666674,5.794234030525717,392.25589225589226,94.84265734265726,87.90322580645166
1388,2.2208121827411174,27.560455192034148,1.954821894005215,241.86991869918702,85.0609756097561,389.1369047619047,7.207461842849065,359.42760942760947,104.45804195804192,87.63440860215056
1389,2.2208121827411174,24.715504978662878,1.73761946133797,208.3333333333333,92.98780487804876,357.8869047619048,6.500847936687392,347.64309764309746,80.41958041958044,86.55913978494623
1390,2.53807106598985,22.5817923186344,1.73761946133797,203.76016260162572,89.02439024390242,319.94047619047626,7.2074618428490655,335.858585858586,65.55944055944053,76.3440860215054
1391,2.53807106598985,20.803698435277365,1.73761946133797,174.28861788617874,76.82926829268291,267.85714285714266,6.500847936687392,287.037037037037,58.12937062937066,70.9677419354839
1392,2.2208121827411174,19.025604551920324,1.73761946133797,146.341463414634,64.93902439024389,181.547619047619,5.228942905596382,248.31649831649827,47.639860139860154,62.63440860215057
1393,2.2208121827411174,17.425320056898993,1.73761946133797,119.918699186992,60.67073170731707,152.529761904762,4.3810062182023755,197.81144781144772,45.45454545454545,56.45161290322585
1394,2.8553299492385804,17.425320056898993,1.73761946133797,112.29674796747976,57.926829268292686,143.60119047619048,4.0983606557377055,178.45117845117824,41.520979020979055,54.30107526881721
1395,2.2208121827411174,16.891891891891902,1.73761946133797,103.15040650406507,57.012195121951244,131.6964285714285,4.0983606557377055,222.22222222222226,42.83216783216785,51.612903225806434
1396,2.538071065989848,17.247510668563294,1.73761946133797,102.64227642276434,51.52439024390245,122.02380952380976,3.815715093273036,197.81144781144772,39.335664335664354,51.344086021505355
1397,2.538071065989848,17.069701280227598,1.73761946133797,104.166666666667,59.75609756097562,123.51190476190477,3.6743923120407005,191.07744107744128,39.772727272727316,52.15053763440858
1398,2.5380710659898478,19.914651493598853,1.73761946133797,103.1504065040649,57.92682926829271,126.488095238095,4.0983606557377055,193.60269360269348,38.024475524475534,52.95698924731179
1399,1.5862944162436523,28.80512091038408,1.73761946133797,106.70731707317074,56.09756097560978,159.22619047619048,3.5330695308083655,196.12794612794625,32.7797202797203,44.35483870967738
1400,2.220812182741115,27.56045519203413,1.73761946133797,104.67479674796759,54.87804878048782,236.60714285714297,3.9570378745053705,228.114478114478,52.88461538461538,49.19354838709675
1401,2.538071065989848,25.7823613086771,0.8688097306689828,96.54471544715445,50.00000000000002,238.8392857142855,5.228942905596379,249.15824915824956,69.05594405594404,59.139784946236546
1402,4.12436548223351,24.893314366998602,1.3032145960034762,101.62601626016271,51.82926829268293,247.76785714285717,4.6636517806670446,281.986531986532,67.74475524475525,70.9677419354839
1403,1.5862944162436523,24.5376955903272,1.3032145960034764,113.3130081300815,53.04878048780488,276.78571428571416,4.6636517806670446,314.81481481481467,62.49999999999997,41.12903225806448
1404,4.4416243654822365,25.24893314367,1.3032145960034764,110.26422764227651,50.609756097561004,273.80952380952374,4.663651780667043,306.3973063973065,65.1223776223776,48.924731182795675
1405,3.4898477157360404,25.24893314367,1.73761946133797,96.03658536585364,49.39024390243905,225.44642857142853,5.79423403052572,263.4680134680135,48.95104895104895,74.1935483870968
1406,3.4898477157360404,24.53769559032715,1.73761946133797,106.19918699186998,46.9512195121951,252.23214285714275,4.381006218202376,258.41750841750826,45.01748251748252,77.15053763440862
1407,3.4898477157360426,23.1152204836415,1.73761946133797,103.6585365853657,47.86585365853661,238.09523809523827,3.6743923120407005,254.20875420875427,39.7727272727273,125.268817204301
1408,2.8553299492385804,23.470839260312925,1.73761946133797,111.78861788617901,58.53658536585368,218.75000000000026,4.0983606557377055,251.6835016835017,45.45454545454551,84.94623655913979
1409,1.9035532994923825,22.9374110953058,1.5204170286707233,132.62195121951223,59.14634146341464,220.23809523809553,4.3810062182023755,272.72727272727275,54.63286713286715,54.838709677419345
1410,1.9035532994923847,25.071123755334302,2.1720243266724597,159.55284552845526,71.95121951219512,261.16071428571416,4.9462973431317145,320.70707070707067,63.37412587412588,48.38709677419352
1411,2.2208121827411174,26.137980085348502,1.73761946133797,232.2154471544713,90.54878048780488,371.27976190476176,8.196721311475411,420.875420875421,83.04195804195803,83.33333333333334
1412,1.9035532994923852,26.3157894736842,2.8236316246741953,256.09756097560984,97.56097560975607,374.255952380952,8.055398530243075,382.99663299663297,104.02097902097894,91.39784946236558
1413,2.53807106598985,24.1820768136558,1.73761946133797,214.43089430894327,89.63414634146339,369.7916666666665,8.903335217637085,350.1683501683503,76.92307692307693,79.5698924731183
1414,2.2208121827411174,21.6927453769559,1.73761946133797,180.3861788617885,80.4878048780488,334.07738095238074,8.620689655172406,296.29629629629625,63.81118881118879,73.11827956989251
1415,2.538071065989848,20.981507823613104,1.73761946133797,158.028455284553,86.28048780487805,294.642857142857,7.772752967778405,275.25252525252523,59.44055944055943,66.39784946236564
1416,1.9035532994923847,19.203413940256024,1.73761946133797,152.9471544715445,78.96341463414633,224.70238095238102,5.511588468061051,246.63299663299648,50.26223776223778,57.52688172043015
1417,2.53807106598985,17.7809388335704,1.73761946133797,122.459349593496,63.109756097560975,174.10714285714275,4.52232899943471,204.54545454545448,49.38811188811192,59.677419354838754
1418,2.53807106598985,17.425320056898993,1.73761946133797,110.26422764227657,57.926829268292714,166.66666666666674,5.087620124364047,195.28619528619527,45.01748251748253,55.9139784946237
1419,2.2208121827411174,16.891891891891902,1.73761946133797,99.5934959349593,58.84146341463418,148.809523809524,4.381006218202376,212.962962962963,43.269230769230795,60.75268817204304
1420,2.2208121827411174,17.069701280227598,1.73761946133797,99.5934959349594,57.012195121951216,127.232142857143,4.381006218202376,186.86868686868672,37.5874125874126,61.55913978494628
1421,2.538071065989848,17.069701280227598,2.1720243266724597,98.57723577235771,58.84146341463416,131.6964285714285,4.663651780667045,174.24242424242425,38.89860139860143,61.55913978494627
1422,2.2208121827411174,17.6031294452347,1.73761946133797,78.25203252032517,61.280487804878085,130.952380952381,4.381006218202376,178.45117845117832,37.58741258741257,61.55913978494628
1423,1.9035532994923847,19.203413940256027,1.73761946133797,73.67886178861791,48.170731707317046,121.279761904762,3.8157150932730346,175.925925925926,33.21678321678325,37.903225806451566
1424,1.5862944162436523,22.937411095305823,2.1720243266724597,89.93902439024389,53.658536585365866,170.3869047619045,3.9570378745053705,215.48821548821547,47.639860139860154,45.69892473118276
1425,1.5862944162436523,25.960170697012803,3.0408340573414403,113.821138211382,57.31707317073172,239.58333333333348,5.652911249293385,254.20875420875427,55.069930069930045,56.98924731182797
1426,1.26903553299492,28.09388335704125,1.954821894005215,144.81707317073176,65.85365853658537,229.9107142857145,5.794234030525719,298.8215488215488,53.75874125874128,54.032258064516135
1427,1.5862944162436523,28.09388335704125,1.73761946133797,169.71544715447152,68.29268292682927,237.35119047619045,6.076879592990389,295.4545454545455,45.45454545454548,48.655913978494574
1428,1.5862944162436523,29.338549075391196,1.73761946133797,155.99593495934974,67.07317073170735,288.69047619047626,5.2289429055963845,343.4343434343437,50.69930069930073,56.7204301075269
1429,1.26903553299492,28.9829302987198,1.73761946133797,155.9959349593495,64.9390243902439,255.20833333333326,5.652911249293387,313.97306397306403,39.7727272727273,52.41935483870967
1430,1.5862944162436523,27.204836415362703,1.73761946133797,161.58536585365852,80.48780487804875,275.29761904761926,5.2289429055963845,322.3905723905725,38.461538461538474,68.8172043010753
1431,2.538071065989848,25.426742532005697,1.73761946133797,159.04471544715426,79.57317073170732,276.7857142857145,4.6636517806670446,316.4983164983165,41.95804195804197,79.03225806451616
1432,1.5862944162436523,24.182076813655772,1.73761946133797,178.35365853658547,71.64634146341461,302.82738095238074,5.6529112492933855,298.8215488215488,45.45454545454547,68.8172043010753
1433,1.5862944162436523,23.826458036984352,1.9548218940052149,188.00813008130075,71.34146341463416,296.13095238095224,5.652911249293388,321.5488215488217,47.20279720279722,68.27956989247315
1434,2.2208121827411174,23.826458036984352,1.73761946133797,192.07317073170728,64.32926829268295,299.8511904761905,5.370265686828715,311.4478114478115,52.447552447552454,76.3440860215054
1435,2.2208121827411174,24.893314366998574,1.73761946133797,233.73983739837377,86.58536585365853,328.125,8.479366873940084,359.42760942760924,84.35314685314688,103.22580645161287
1436,2.2208121827411174,24.182076813655748,1.73761946133797,215.44715447154476,97.25609756097559,304.31547619047626,10.175240248728104,349.32659932659925,102.27272727272728,97.84946236559149
1437,2.538071065989848,22.9374110953058,1.73761946133797,197.15447154471522,97.86585365853662,280.50595238095224,9.044657998869422,314.81481481481467,88.28671328671331,91.66666666666669
1438,2.2208121827411174,21.3371266002845,1.73761946133797,196.13821138211372,90.54878048780488,274.5535714285715,9.32730356133408,303.87205387205375,76.04895104895107,88.70967741935486
1439,2.2208121827411174,20.448079658606,1.73761946133797,173.78048780487805,84.75609756097559,247.02380952380952,8.903335217637085,280.30303030303025,67.30769230769228,73.92473118279571
1440,2.8553299492385804,19.20341394025605,1.73761946133797,154.47154471544727,69.20731707317073,226.93452380952374,5.794234030525723,248.31649831649827,57.69230769230768,73.92473118279571
1441,2.2208121827411174,17.7809388335704,3.4752389226759304,121.44308943089425,62.19512195121953,168.89880952380975,5.087620124364047,205.38720538720523,48.0769230769231,66.39784946236564
1442,2.2208121827411174,17.425320056898993,1.73761946133797,117.37804878048776,55.18292682926833,154.01785714285725,4.80497456189938,190.23569023569024,45.01748251748255,62.3655913978495
1443,2.53807106598985,16.7140825035562,1.5204170286707233,111.78861788617884,57.31707317073175,145.08928571428547,4.23968343697004,208.75420875420875,45.01748251748253,62.63440860215057
1444,2.2208121827411174,16.891891891891902,1.5204170286707233,103.65853658536585,53.65853658536586,152.52976190476176,4.23968343697004,187.71043771043773,40.64685314685315,65.5913978494624
1445,2.53807106598985,16.891891891891902,1.73761946133797,97.56097560975607,56.70731707317073,155.50595238095224,4.52232899943471,185.1851851851852,41.0839160839161,63.172043010752716
1446,2.2208121827411174,17.425320056898993,1.73761946133797,89.93902439024387,48.475609756097526,152.52976190476173,4.6636517806670446,170.03367003366998,41.520979020979055,62.365591397849464
1447,2.220812182741115,18.136557610241802,1.73761946133797,76.21951219512195,39.939024390243894,119.79166666666674,3.5330695308083646,160.77441077441074,27.97202797202797,37.09677419354836
1448,1.26903553299492,21.1593172119488,1.73761946133797,86.890243902439,43.90243902439023,145.0892857142855,3.5330695308083655,173.4006734006735,42.83216783216785,40.8602150537634
1449,0.95177664974619,25.248933143669948,1.73761946133797,127.03252032520322,46.341463414634134,201.63690476190484,4.946297343131712,198.65319865319873,56.8181818181818,49.99999999999997
1450,1.26903553299492,28.982930298719783,1.73761946133797,147.35772357723602,49.08536585365853,250.7440476190475,8.196721311475411,248.3164983164985,65.99650349650348,56.720430107526866
1451,1.5862944162436523,29.160739687055504,1.73761946133797,181.91056910569125,51.21951219512196,266.36904761904754,6.3595251554550565,280.30303030303025,61.188811188811165,67.47311827956992
1452,1.5862944162436523,27.738264580369826,1.73761946133797,176.32113821138225,60.975609756097576,286.4583333333335,7.490107405313735,273.5690235690235,60.3146853146853,67.20430107526886
1453,1.9035532994923847,27.382645803698395,1.73761946133797,143.80081300813023,58.84146341463418,252.97619047619045,6.2182023742227255,223.905723905724,47.639860139860154,57.79569892473123
1454,1.5862944162436523,25.604551920341397,1.73761946133797,129.57317073170722,54.57317073170732,243.3035714285715,5.652911249293387,216.32996632996648,58.566433566433545,51.612903225806456
1455,1.5862944162436523,23.648648648648624,1.5204170286707233,136.17886178861775,56.707317073170756,230.65476190476173,4.52232899943471,219.69696969696972,49.82517482517486,52.95698924731181
1456,1.9035532994923852,22.403982930298707,1.73761946133797,121.95121951219524,64.63414634146342,218.0059523809525,5.08762012436405,231.48148148148124,65.55944055944053,51.88172043010753
1457,0.95177664974619,22.048364153627304,1.73761946133797,134.1463414634145,64.02439024390247,212.05357142857125,4.6636517806670446,255.050505050505,62.49999999999998,51.6129032258064
1458,1.5862944162436552,22.9374110953058,1.73761946133797,175.81300813008124,63.41463414634148,242.559523809524,4.23968343697004,278.61952861952875,65.99650349650346,55.10752688172046
1459,1.5862944162436523,25.426742532005697,1.954821894005215,203.760162601626,76.21951219512195,275.29761904761904,6.783493499152062,313.9730639730641,101.3986013986014,83.8709677419355
1460,1.9035532994923847,24.5376955903272,1.73761946133797,230.18292682926827,77.4390243902439,319.19642857142827,6.924816280384396,330.808080808081,106.20629370629378,88.70967741935483
1461,1.9035532994923852,23.826458036984352,1.73761946133797,224.08536585365826,77.4390243902439,287.9464285714285,8.196721311475411,308.08080808080825,90.472027972028,86.55913978494623
1462,1.9035532994923847,21.3371266002845,1.73761946133797,200.20325203252003,75.91463414634146,265.6250000000003,7.066139061616731,305.55555555555577,79.54545454545458,77.15053763440862
1463,1.5862944162436523,20.27027027027029,1.73761946133797,174.79674796747975,73.78048780487805,244.0476190476193,7.2074618428490655,243.26599326599325,75.17482517482517,75.80645161290326
1464,2.2208121827411174,18.669985775248925,1.73761946133797,173.78048780487805,68.59756097560978,203.8690476190475,7.066139061616731,239.05723905723926,72.11538461538461,66.39784946236564
1465,1.5862944162436523,17.6031294452347,1.73761946133797,130.58943089430875,55.4878048780488,177.82738095238125,5.935556811758055,196.96969696969725,71.67832167832168,62.3655913978495
1466,1.9035532994923852,16.891891891891902,1.73761946133797,107.21544715447176,57.317073170731724,162.9464285714285,4.52232899943471,170.87542087542073,64.68531468531471,58.87096774193552
1467,1.9035532994923847,16.5362731152205,1.5204170286707233,104.67479674796726,60.36585365853661,156.9940476190477,4.52232899943471,217.17171717171726,62.93706293706293,56.7204301075269
1468,1.9035532994923852,17.069701280227598,1.73761946133797,101.11788617886185,57.926829268292686,148.80952380952345,4.3810062182023755,177.60942760942748,54.63286713286715,54.83870967741939
1469,1.9035532994923847,17.069701280227598,1.73761946133797,98.5772357723577,62.19512195121952,144.34523809523805,4.381006218202376,189.39393939393972,51.13636363636365,54.56989247311829
1470,1.5862944162436523,18.492176386913226,1.73761946133797,87.90650406504065,55.79268292682927,143.60119047619025,4.0983606557377055,184.3434343434345,50.6993006993007,52.41935483870971
1471,1.26903553299492,22.93741109530585,1.73761946133797,97.56097560975617,51.52439024390245,140.62499999999974,3.3917467495760296,170.03367003366998,41.08391608391608,39.7849462365591
1472,2.2208121827411174,27.027027027027,1.73761946133797,85.3658536585367,52.7439024390244,166.66666666666674,3.9570378745053705,217.17171717171726,59.877622377622366,47.84946236559136
1473,18.401015228426377,26.6714082503556,1.73761946133797,114.83739837398376,56.40243902439025,176.33928571428555,4.381006218202376,256.73400673400675,89.16083916083906,48.6559139784946
1474,3.4898477157360297,27.382645803698395,1.73761946133797,139.2276422764227,61.28048780487804,218.75000000000003,4.52232899943471,295.45454545454527,89.597902097902,66.6666666666667
1475,5.710659898477161,27.20483641536273,1.3032145960034764,133.130081300813,66.15853658536587,232.14285714285703,4.80497456189938,303.030303030303,72.11538461538461,70.16129032258068
1476,4.1243654822335065,27.204836415362703,1.3032145960034764,127.03252032520322,66.76829268292683,300.59523809523824,4.946297343131715,331.64983164983175,96.1538461538462,56.18279569892475
1477,3.807106598984773,26.3157894736842,1.520417028670723,129.0650406504065,73.78048780487806,227.6785714285715,5.087620124364047,305.5555555555555,77.36013986013988,46.77419354838705
1478,3.1725888324873104,25.24893314367,1.3032145960034764,136.68699186991876,78.04878048780488,217.26190476190447,4.0983606557377055,277.77777777777777,58.129370629370605,54.032258064516135
1479,3.4898477157360404,23.4708392603129,1.5204170286707233,130.58943089430875,78.96341463414633,214.28571428571445,3.8157150932730346,276.094276094276,64.24825174825172,53.494623655914005
1480,2.2208121827411174,22.581792318634406,1.73761946133797,128.55691056910575,79.2682926829268,195.6845238095235,3.9570378745053705,295.4545454545455,62.06293706293705,50.8064516129032
1481,1.26903553299492,27.5604551920341,1.73761946133797,135.67073170731726,76.21951219512198,211.30952380952345,4.80497456189938,284.51178451178475,63.81118881118881,51.61290322580643
1482,0.95177664974619,24.18207681365573,2.1720243266724597,143.29268292682923,76.21951219512195,254.46428571428572,5.087620124364049,319.86531986532003,79.54545454545456,55.37634408602155
1483,1.9035532994923852,25.7823613086771,1.73761946133797,225.10162601625998,92.07317073170731,371.279761904762,8.47936687394008,398.14814814814827,111.01398601398623,91.93548387096763
1484,1.9035532994923847,27.38264580369843,1.73761946133797,218.4959349593495,96.03658536585364,369.7916666666665,8.196721311475411,362.7946127946129,92.65734265734264,99.46236559139805
1485,1.9035532994923852,24.1820768136558,1.73761946133797,196.13821138211372,96.95121951219515,348.9583333333335,10.316563029960443,331.64983164983175,72.11538461538463,86.0215053763441
1486,1.9035532994923847,22.22617354196303,1.73761946133797,158.0284552845525,85.36585365853655,294.64285714285734,9.892594686263436,311.4478114478115,67.74475524475523,86.29032258064518
1487,1.5862944162436523,20.803698435277397,1.73761946133797,165.650406504065,80.18292682926831,235.1190476190475,8.903335217637084,273.56902356902384,55.94405594405596,73.92473118279571
1488,2.2208121827411174,19.203413940256027,1.73761946133797,150.91463414634148,78.96341463414635,203.8690476190475,5.794234030525719,218.01346801346824,53.75874125874128,67.741935483871
1489,1.9035532994923847,17.6031294452347,1.73761946133797,123.98373983739849,72.5609756097561,182.2916666666668,5.08762012436405,184.3434343434345,48.513986013986035,64.24731182795702
1490,1.5862944162436523,17.425320056898993,1.73761946133797,101.62601626016244,64.32926829268294,174.85119047619077,4.52232899943471,175.08417508417477,45.89160839160842,60.21505376344089
1491,1.9035532994923847,16.891891891891902,1.73761946133797,103.65853658536592,60.0609756097561,166.66666666666674,4.52232899943471,218.85521885521874,44.143356643356675,61.290322580645196
1492,1.9035532994923847,17.247510668563294,1.73761946133797,96.03658536585364,52.13414634146342,157.73809523809524,4.6636517806670446,198.6531986531985,39.77272727272728,62.3655913978495
1493,1.9035532994923847,16.891891891891902,1.73761946133797,98.06910569105688,59.75609756097562,152.529761904762,4.6636517806670446,178.4511784511783,39.335664335664354,61.82795698924735
1494,1.5862944162436523,17.7809388335704,1.73761946133797,83.33333333333334,56.707317073170735,141.36904761904748,4.0983606557377055,184.34343434343427,38.89860139860143,55.91397849462367
1495,1.2690355329949226,20.270270270270245,1.73761946133797,77.23577235772358,45.12195121951218,131.6964285714285,3.6743923120407005,164.983164983165,29.720279720279752,35.75268817204297
1496,2.220812182741115,23.293029871977225,1.73761946133797,74.69512195121948,51.52439024390245,145.08928571428575,3.815715093273036,165.824915824916,51.13636363636362,42.74193548387093
1497,11.104060913705613,25.782361308677107,1.73761946133797,99.0853658536586,49.08536585365853,165.922619047619,4.52232899943471,202.861952861953,54.63286713286715,45.16129032258063
1498,9.2005076142132,28.982930298719783,1.520417028670723,127.03252032520322,68.59756097560978,232.88690476190484,5.370265686828718,243.26599326599325,62.49999999999998,48.655913978494574
1499,12.37309644670052,29.516358463726878,1.520417028670723,149.89837398373976,79.87804878048779,284.2261904761905,7.066139061616732,241.5824915824917,51.13636363636365,52.15053763440857
1500,4.4416243654822365,28.09388335704123,1.3032145960034762,168.69918699186977,83.23170731707314,293.8988095238094,7.207461842849065,282.82828282828274,42.39510489510493,49.193548387096726
1501,3.4898477157360404,28.44950213371265,1.73761946133797,133.130081300813,72.25609756097563,259.67261904761915,6.924816280384396,223.905723905724,37.5874125874126,45.43010752688168
1502,3.4898477157360404,26.6714082503556,1.73761946133797,141.76829268292676,72.25609756097563,270.089285714286,6.500847936687392,231.48148148148147,38.461538461538474,52.1505376344086
1503,2.538071065989845,23.648648648648624,1.73761946133797,143.80081300813023,70.12195121951221,270.83333333333326,5.087620124364047,234.84848484848476,48.513986013986035,56.98924731182797
